video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag
VIRAT_S_050300_07_001623_001690,1116,37.2372,2,raw,2,5,14,1,5.6874,0.7256,1344,270,1440,324,96,54,0.0025,775.8594,0.149664,0.616605,0.149664,1392.0,297.0,1.7778,19.996001,7.53803,0.0,True,0.17091,0.0,0.0,0.0,0.0,0.542527,True
VIRAT_S_050300_07_001623_001690,1116,37.2372,3,raw,3,4,12,1,7.44,0.9017,1152,216,1248,270,96,54,0.0025,851.7175,0.164297,0.642346,0.164297,1200.0,243.0,1.7778,19.996001,8.275047,0.0,True,0.15162,0.0,0.0,0.0,0.0,0.542527,True
VIRAT_S_050300_07_001623_001690,1122,37.4374,0,raw,0,8,18,6,15.0883,0.9657,1632,378,1920,540,288,162,0.0225,9137.6846,0.195852,1.0,0.195852,1776.0,459.0,1.7778,6.666519,10.940317,0.0,False,0.128708,0.0,0.0,0.0,0.0,0.543076,True
VIRAT_S_050300_07_001623_001690,1122,37.4374,1,raw,1,5,14,1,6.9572,0.9507,1344,270,1440,324,96,54,0.0025,675.0783,0.130223,0.660415,0.130223,1392.0,297.0,1.7778,19.996001,7.274286,0.0,True,0.172068,0.0,0.0,0.0,0.0,0.543076,True
VIRAT_S_050300_07_001623_001690,1122,37.4374,2,raw,2,4,12,1,8.5327,0.7296,1152,216,1248,270,96,54,0.0025,1078.1958,0.207985,0.685233,0.207985,1200.0,243.0,1.7778,19.996001,11.618067,0.0,True,0.141975,0.0,0.0,0.0,0.0,0.543076,True
VIRAT_S_050300_07_001623_001690,1128,37.6376,0,raw,0,8,18,7,12.1204,0.8082,1632,378,1920,540,288,162,0.0225,9716.8691,0.208266,1.0,0.208266,1776.0,459.0,1.7778,6.666519,9.530495,0.0,False,0.132845,0.0,0.0,0.0,0.0,0.538595,True
VIRAT_S_050300_07_001623_001690,1128,37.6376,1,raw,1,5,14,1,5.3254,0.5262,1344,270,1440,324,96,54,0.0025,685.0568,0.132148,0.696682,0.132148,1392.0,297.0,1.7778,19.996001,6.047253,0.0,True,0.170139,0.0,0.0,0.0,0.0,0.538595,True
VIRAT_S_050300_07_001623_001690,1128,37.6376,2,raw,2,4,12,1,10.2659,0.9025,1152,216,1248,270,96,54,0.0025,1117.6006,0.215587,0.768978,0.215587,1200.0,243.0,1.7778,19.996001,9.86548,0.0,True,0.155093,0.0,0.0,0.0,0.0,0.538595,True
VIRAT_S_050300_07_001623_001690,1134,37.8378,0,raw,0,8,18,5,15.1397,0.8347,1632,378,1920,540,288,162,0.0225,9886.1113,0.211894,1.0,0.211894,1776.0,459.0,1.7778,6.666519,12.150702,0.0,False,0.12695,0.0,0.0,0.0,0.0,0.537997,True
VIRAT_S_050300_07_001623_001690,1134,37.8378,1,raw,1,4,12,1,8.8175,0.9869,1152,216,1248,270,96,54,0.0025,966.8325,0.186503,0.804118,0.186503,1200.0,243.0,1.7778,19.996001,10.694725,0.0,True,0.141397,0.0,0.0,0.0,0.0,0.537997,True
VIRAT_S_050300_07_001623_001690,1140,38.038,0,raw,0,8,19,3,16.8918,0.892,1728,432,1920,540,192,108,0.01,6654.5186,0.320916,1.0,0.320916,1824.0,486.0,1.7778,9.9995,13.529864,0.5,False,0.133198,0.0,0.0,0.0,0.0,0.543695,True
VIRAT_S_050300_07_001623_001690,1140,38.038,1,raw,1,7,17,1,19.0348,0.9955,1632,378,1728,432,96,54,0.0025,2447.6396,0.472153,0.975447,0.472153,1680.0,405.0,1.7778,19.996001,19.906012,1.0,True,0.185764,0.0,0.0,0.0,0.0,0.543695,True
VIRAT_S_050300_07_001623_001690,1140,38.038,2,raw,2,4,12,1,6.0892,0.9746,1152,216,1248,270,96,54,0.0025,719.447,0.138782,0.647719,0.138782,1200.0,243.0,1.7778,19.996001,5.851074,0.0,True,0.132716,0.0,0.0,0.0,0.0,0.543695,True
VIRAT_S_050300_07_001623_001690,1146,38.2382,0,raw,0,8,19,3,16.4005,0.8914,1728,432,1920,540,192,108,0.01,6059.5854,0.292225,1.0,0.292225,1824.0,486.0,1.7778,9.9995,19.632054,0.5,False,0.127701,0.0,0.0,0.0,0.0,0.539686,True
VIRAT_S_050300_07_001623_001690,1146,38.2382,1,raw,1,7,16,2,12.3801,0.6909,1536,378,1728,432,192,54,0.005,2895.9604,0.279317,0.88848,0.279317,1632.0,405.0,3.5556,14.140722,18.764865,1.0,False,0.101273,0.0,0.0,0.0,0.0,0.539686,True
VIRAT_S_050300_07_001623_001690,1152,38.4384,0,raw,0,8,18,1,22.4986,0.9996,1728,432,1824,486,96,54,0.0025,2767.7837,0.533909,1.0,0.533909,1776.0,459.0,1.7778,19.996001,26.681804,0.0,True,0.095679,0.0,0.0,0.0,0.0,0.538233,True
VIRAT_S_050300_07_001623_001690,1152,38.4384,1,raw,1,7,16,2,11.7318,0.6876,1536,378,1728,432,192,54,0.005,2717.543,0.262109,0.79538,0.262109,1632.0,405.0,3.5556,14.140722,13.098739,1.0,False,0.10735,0.0,0.0,0.0,0.0,0.538233,True
VIRAT_S_050300_07_001623_001690,1158,38.6386,0,raw,0,7,17,6,11.8668,0.7101,1536,324,1824,486,288,162,0.0225,8988.709,0.192659,1.0,0.192659,1680.0,405.0,1.7778,6.666519,12.447672,0.245131,False,0.113212,0.0,0.0,0.0,0.0,0.541676,True
VIRAT_S_050300_07_001623_001690,1158,38.6386,1,raw,1,13,4,1,4.0276,0.9986,384,702,480,756,96,54,0.0025,520.6951,0.100443,0.338269,0.100443,432.0,729.0,1.7778,19.996001,6.489583,1.0,True,0.103009,0.0,0.0,0.0,0.0,0.541676,True
VIRAT_S_050300_07_001623_001690,1158,38.6386,2,raw,2,5,13,1,1.8948,0.4889,1248,270,1344,324,96,54,0.0025,630.8374,0.121689,0.709014,0.121689,1296.0,297.0,1.7778,19.996001,7.862321,0.871576,True,0.193866,0.0,0.0,0.0,0.0,0.541676,True
VIRAT_S_050300_07_001623_001690,1158,38.6386,3,raw,3,14,3,1,3.562,0.7755,288,756,384,810,96,54,0.0025,553.3137,0.106735,0.494688,0.106735,336.0,783.0,1.7778,19.996001,6.896119,1.0,True,0.065008,0.0,0.0,0.0,0.0,0.541676,True
VIRAT_S_050300_07_001623_001690,1164,38.8388,0,raw,0,7,17,6,13.4276,0.9892,1536,324,1824,486,288,162,0.0225,10597.0586,0.227132,1.0,0.227132,1680.0,405.0,1.7778,6.666519,8.937527,0.0,False,0.11782,0.0,0.0,0.0,0.0,0.542601,True
VIRAT_S_050300_07_001623_001690,1164,38.8388,1,raw,1,14,4,3,3.0702,0.6425,288,702,480,810,192,108,0.01,2681.458,0.129314,0.65596,0.129314,384.0,756.0,1.7778,9.9995,5.08845,0.0,False,0.092351,0.0,0.0,0.0,0.0,0.542601,True
VIRAT_S_050300_07_001623_001690,1164,38.8388,2,raw,2,4,13,2,3.9425,0.7068,1248,216,1344,324,96,108,0.005,1617.2463,0.155984,0.815654,0.155984,1296.0,270.0,0.8889,14.140722,6.137913,0.245131,False,0.215664,0.0,0.0,0.0,0.0,0.542601,True
VIRAT_S_050300_07_001623_001690,1170,39.039,0,raw,0,13,4,5,3.8122,0.6932,288,648,576,810,288,162,0.0225,4390.0933,0.094095,0.602288,0.094095,432.0,729.0,1.7778,6.666519,4.862411,0.5,False,0.088885,0.0,0.0,0.0,0.0,0.543878,True
VIRAT_S_050300_07_001623_001690,1170,39.039,1,raw,1,7,17,6,11.2186,0.9623,1536,324,1824,486,288,162,0.0225,9141.5186,0.195934,1.0,0.195934,1680.0,405.0,1.7778,6.666519,10.125029,0.0,False,0.115591,0.0,0.0,0.0,0.0,0.543878,True
VIRAT_S_050300_07_001623_001690,1170,39.039,2,raw,2,4,13,1,4.7668,0.9037,1248,216,1344,270,96,54,0.0025,771.5219,0.148828,0.776055,0.148828,1296.0,243.0,1.7778,19.996001,7.690751,0.245131,True,0.198495,0.0,0.0,0.0,0.0,0.543878,True
VIRAT_S_050300_07_001623_001690,1176,39.2392,0,raw,0,13,4,7,4.1355,0.7877,288,648,576,810,288,162,0.0225,4861.5811,0.104201,0.605222,0.104201,432.0,729.0,1.7778,6.666519,5.022196,0.0,False,0.088284,0.0,0.0,0.0,0.0,0.541419,True
VIRAT_S_050300_07_001623_001690,1176,39.2392,1,raw,1,7,16,6,9.9521,0.8162,1440,324,1824,486,384,162,0.03,9160.9648,0.147263,1.0,0.147263,1632.0,405.0,2.3704,5.773406,7.097716,0.435788,False,0.128601,0.0,0.0,0.0,0.0,0.541419,True
VIRAT_S_050300_07_001623_001690,1176,39.2392,2,raw,2,4,13,1,4.4148,0.9435,1248,216,1344,270,96,54,0.0025,723.4932,0.139563,0.752532,0.139563,1296.0,243.0,1.7778,19.996001,6.726561,0.0,True,0.188079,0.0,0.0,0.0,0.0,0.541419,True
VIRAT_S_050300_07_001623_001690,1182,39.4394,0,raw,0,13,4,5,4.2858,0.7001,288,648,576,810,288,162,0.0225,5117.9072,0.109695,0.604676,0.109695,432.0,729.0,1.7778,6.666519,7.093774,0.0,False,0.09195,0.0,0.0,0.0,0.0,0.538509,True
VIRAT_S_050300_07_001623_001690,1182,39.4394,1,raw,1,7,16,5,10.3404,0.8911,1440,324,1728,486,288,162,0.0225,8417.7061,0.180421,1.0,0.180421,1584.0,405.0,1.7778,6.666519,11.667524,0.435788,False,0.127979,0.0,0.0,0.0,0.0,0.538509,True
VIRAT_S_050300_07_001623_001690,1182,39.4394,2,raw,2,4,13,1,3.8428,0.9493,1248,216,1344,270,96,54,0.0025,692.4573,0.133576,0.76073,0.133576,1296.0,243.0,1.7778,19.996001,8.638144,0.0,True,0.184414,0.0,0.0,0.0,0.0,0.538509,True
VIRAT_S_050300_07_001623_001690,1188,39.6396,0,raw,0,13,4,6,4.8047,0.83,288,648,576,810,288,162,0.0225,5704.1973,0.122261,0.640222,0.122261,432.0,729.0,1.7778,6.666519,5.290477,0.0,False,0.087599,0.0,0.0,0.0,0.0,0.542506,True
VIRAT_S_050300_07_001623_001690,1188,39.6396,1,raw,1,7,16,4,10.1509,0.7599,1536,324,1728,486,192,162,0.015,6768.5273,0.21761,1.0,0.21761,1632.0,405.0,1.1852,8.164694,9.416418,0.0,False,0.107478,0.0,0.0,0.0,0.0,0.542506,True
VIRAT_S_050300_07_001623_001690,1188,39.6396,2,raw,2,4,13,1,3.5294,0.8203,1248,216,1344,270,96,54,0.0025,682.2991,0.131616,0.8311,0.131616,1296.0,243.0,1.7778,19.996001,5.695313,0.0,True,0.177662,0.0,0.0,0.0,0.0,0.542506,True
VIRAT_S_050300_07_001623_001690,1188,39.6396,3,raw,3,6,14,1,1.8929,0.7999,1344,324,1440,378,96,54,0.0025,547.1344,0.105543,0.790497,0.105543,1392.0,351.0,1.7778,19.996001,4.567061,1.0,True,0.172261,0.0,0.0,0.0,0.0,0.542506,True
VIRAT_S_050300_07_001623_001690,1194,39.8398,0,raw,0,13,4,5,5.3538,0.8195,384,648,576,810,192,162,0.015,4792.3931,0.154076,0.669543,0.154076,480.0,729.0,1.1852,8.164694,10.992811,0.435788,False,0.08314,0.0,0.0,0.0,0.0,0.542566,True
VIRAT_S_050300_07_001623_001690,1194,39.8398,1,raw,1,6,16,6,7.8833,0.8457,1344,324,1728,432,384,108,0.02,8101.3628,0.195345,1.0,0.195345,1536.0,378.0,3.5556,7.070891,13.937204,0.5,False,0.159457,0.0,0.0,0.0,0.0,0.542566,True
VIRAT_S_050300_07_001623_001690,1194,39.8398,2,raw,2,4,13,1,2.7388,0.8532,1248,216,1344,270,96,54,0.0025,543.3374,0.10481,0.778303,0.10481,1296.0,243.0,1.7778,19.996001,7.477857,0.0,True,0.169946,0.0,0.0,0.0,0.0,0.542566,True
VIRAT_S_050300_07_001623_001690,1200,40.04,0,raw,0,13,4,6,6.3836,0.9762,288,648,576,810,288,162,0.0225,5779.7886,0.123881,0.635399,0.123881,432.0,729.0,1.7778,6.666519,5.42302,0.0,False,0.085627,0.0,0.0,0.0,0.0,0.540683,True
VIRAT_S_050300_07_001623_001690,1200,40.04,1,raw,1,6,16,4,7.9942,0.5569,1536,324,1728,432,192,108,0.01,4762.4946,0.229673,0.863786,0.229673,1632.0,378.0,1.7778,9.9995,10.054171,0.245131,False,0.123553,0.0,0.0,0.0,0.0,0.540683,True
VIRAT_S_050300_07_001623_001690,1200,40.04,2,raw,2,6,14,2,6.2051,0.9305,1344,270,1440,378,96,108,0.005,1879.6865,0.181297,1.0,0.181297,1392.0,324.0,0.8889,14.140722,7.936467,0.5,False,0.197724,0.0,0.0,0.0,0.0,0.540683,True
VIRAT_S_050300_07_001623_001690,1206,40.2402,0,raw,0,13,4,5,5.6697,0.8861,384,648,576,810,192,162,0.015,4738.9043,0.152357,0.604188,0.152357,480.0,729.0,1.1852,8.164694,9.782326,0.0,False,0.079218,0.0,0.0,0.0,0.0,0.54156,True
VIRAT_S_050300_07_001623_001690,1206,40.2402,1,raw,1,6,16,4,7.2518,0.5583,1536,324,1728,432,192,108,0.01,4266.2627,0.205742,0.872115,0.205742,1632.0,378.0,1.7778,9.9995,13.210007,0.0,False,0.126543,0.0,0.0,0.0,0.0,0.54156,True
VIRAT_S_050300_07_001623_001690,1206,40.2402,2,raw,2,6,14,1,6.8688,0.7827,1344,324,1440,378,96,54,0.0025,1265.0854,0.244037,1.0,0.244037,1392.0,351.0,1.7778,19.996001,15.668785,0.245131,True,0.196759,0.0,0.0,0.0,0.0,0.54156,True
VIRAT_S_050300_07_001623_001690,1212,40.4404,0,raw,0,13,4,5,5.7137,0.8112,384,648,576,810,192,162,0.015,5919.8169,0.190323,0.737418,0.190323,480.0,729.0,1.1852,8.164694,8.716731,0.0,False,0.077,0.0,0.0,0.0,0.0,0.541659,True
VIRAT_S_050300_07_001623_001690,1212,40.4404,1,raw,1,6,16,6,6.4478,0.8041,1344,270,1728,432,384,162,0.03,8827.6455,0.141905,1.0,0.141905,1536.0,351.0,2.3704,5.773406,6.499205,0.5,False,0.1422,0.0,0.0,0.0,0.0,0.541659,True
VIRAT_S_050300_07_001623_001690,1212,40.4404,2,raw,2,4,13,1,3.0203,0.8303,1248,216,1344,270,96,54,0.0025,605.5385,0.116809,0.604645,0.116809,1296.0,243.0,1.7778,19.996001,5.34981,0.0,True,0.178048,0.0,0.0,0.0,0.0,0.541659,True
VIRAT_S_050300_07_001623_001690,1218,40.6406,0,raw,0,13,4,5,5.7722,0.7646,384,648,576,810,192,162,0.015,6191.3633,0.199054,0.795711,0.199054,480.0,729.0,1.1852,8.164694,11.400426,0.0,False,0.081308,0.0,0.0,0.0,0.0,0.542547,True
VIRAT_S_050300_07_001623_001690,1218,40.6406,1,raw,1,5,15,1,5.242,0.938,1440,270,1536,324,96,54,0.0025,1141.7462,0.220244,1.0,0.220244,1488.0,297.0,1.7778,19.996001,12.614081,0.245131,True,0.240741,0.0,0.0,0.0,0.0,0.542547,True
VIRAT_S_050300_07_001623_001690,1218,40.6406,2,raw,2,4,13,1,2.9271,0.8319,1248,216,1344,270,96,54,0.0025,644.964,0.124414,0.673797,0.124414,1296.0,243.0,1.7778,19.996001,7.125601,0.655947,True,0.191551,0.0,0.0,0.0,0.0,0.542547,True
VIRAT_S_050300_07_001623_001690,1218,40.6406,3,raw,3,6,16,2,9.699,0.9595,1536,324,1632,432,96,108,0.005,3524.6372,0.339953,0.952737,0.339953,1584.0,378.0,0.8889,14.140722,19.470202,0.435788,False,0.117863,0.0,0.0,0.0,0.0,0.542547,True
VIRAT_S_050300_07_001623_001690,1218,40.6406,4,raw,4,6,14,1,4.6036,0.5522,1344,324,1440,378,96,54,0.0025,1058.1328,0.204115,0.993652,0.204115,1392.0,351.0,1.7778,19.996001,11.690315,0.0,True,0.179205,0.0,0.0,0.0,0.0,0.542547,True
VIRAT_S_050300_07_001623_001690,1224,40.8408,0,raw,0,13,4,5,5.8118,0.9566,384,648,576,810,192,162,0.015,6800.2085,0.218628,0.865789,0.218628,480.0,729.0,1.1852,8.164694,8.818403,0.0,False,0.076453,0.0,0.0,0.0,0.0,0.542967,True
VIRAT_S_050300_07_001623_001690,1224,40.8408,1,raw,1,5,15,1,4.6087,0.5284,1440,270,1536,324,96,54,0.0025,1234.6041,0.238157,1.0,0.238157,1488.0,297.0,1.7778,19.996001,9.606091,0.245131,True,0.239005,0.0,0.0,0.0,0.0,0.542967,True
VIRAT_S_050300_07_001623_001690,1224,40.8408,2,raw,2,4,13,1,3.0181,0.6983,1248,216,1344,270,96,54,0.0025,841.012,0.162232,0.605446,0.162232,1296.0,243.0,1.7778,19.996001,6.543666,1.0,True,0.17419,0.0,0.0,0.0,0.0,0.542967,True
VIRAT_S_050300_07_001623_001690,1224,40.8408,3,raw,3,6,14,1,2.6563,0.9313,1344,324,1440,378,96,54,0.0025,721.7424,0.139225,0.851274,0.139225,1392.0,351.0,1.7778,19.996001,5.615665,0.0,True,0.146026,0.0,0.0,0.0,0.0,0.542967,True
VIRAT_S_050300_07_001623_001690,1224,40.8408,4,raw,4,6,16,1,11.3832,0.949,1536,324,1632,378,96,54,0.0025,2598.6304,0.501279,0.960996,0.501279,1584.0,351.0,1.7778,19.996001,20.219176,0.5,True,0.174576,0.0,0.0,0.0,0.0,0.542967,True
VIRAT_S_050300_07_001623_001690,1224,40.8408,5,raw,5,7,15,1,1.91,0.8466,1440,378,1536,432,96,54,0.0025,633.8278,0.122266,0.618757,0.122266,1488.0,405.0,1.7778,19.996001,4.931627,0.735392,True,0.169174,0.0,0.0,0.0,0.0,0.542967,True
VIRAT_S_050300_07_001623_001690,1230,41.041,0,raw,0,12,5,5,5.4526,0.9567,384,594,576,756,192,162,0.015,6397.2075,0.205672,0.866893,0.205672,480.0,675.0,1.1852,8.164694,9.406215,0.490261,False,0.099151,0.0,0.0,0.0,0.0,0.543092,True
VIRAT_S_050300_07_001623_001690,1230,41.041,1,raw,1,5,15,1,4.2522,0.5569,1440,270,1536,324,96,54,0.0025,1137.0007,0.219329,0.996399,0.219329,1488.0,297.0,1.7778,19.996001,10.030821,0.245131,True,0.233603,0.0,0.0,0.0,0.0,0.543092,True
VIRAT_S_050300_07_001623_001690,1230,41.041,2,raw,2,4,13,1,3.6328,0.7813,1248,216,1344,270,96,54,0.0025,936.5078,0.180654,0.727881,0.180654,1296.0,243.0,1.7778,19.996001,8.262037,1.0,True,0.171296,0.0,0.0,0.0,0.0,0.543092,True
VIRAT_S_050300_07_001623_001690,1230,41.041,3,raw,3,7,16,3,6.1401,0.8233,1440,324,1632,432,192,108,0.01,5879.9561,0.283563,1.0,0.283563,1536.0,378.0,1.7778,9.9995,12.968502,0.655947,False,0.146412,0.0,0.0,0.0,0.0,0.543092,True
VIRAT_S_050300_07_001623_001690,1236,41.2412,0,raw,0,12,4,3,6.1131,0.8679,384,648,576,756,192,108,0.01,6623.0059,0.319396,0.874073,0.319397,480.0,702.0,1.7778,9.9995,11.44762,0.245131,False,0.096402,0.0,0.0,0.0,0.0,0.541433,True
VIRAT_S_050300_07_001623_001690,1236,41.2412,1,raw,1,5,14,2,3.2657,0.8507,1344,270,1536,324,192,54,0.005,1923.3021,0.185504,0.888717,0.185504,1440.0,297.0,3.5556,14.140722,6.648713,0.245131,False,0.222608,0.0,0.0,0.0,0.0,0.541433,True
VIRAT_S_050300_07_001623_001690,1236,41.2412,2,raw,2,4,12,3,3.6386,0.8549,1152,162,1344,270,192,108,0.01,3210.2065,0.154813,0.923766,0.154813,1248.0,216.0,1.7778,9.9995,5.548723,0.5,False,0.151958,0.0,0.0,0.0,0.0,0.541433,True
VIRAT_S_050300_07_001623_001690,1236,41.2412,3,raw,3,6,16,1,8.7899,0.7854,1536,324,1632,378,96,54,0.0025,2338.873,0.451171,0.978435,0.451171,1584.0,351.0,1.7778,19.996001,16.170621,0.435788,True,0.183063,0.0,0.0,0.0,0.0,0.541433,True
VIRAT_S_050300_07_001623_001690,1242,41.4414,0,raw,0,12,4,4,5.4185,0.7718,384,648,576,756,192,108,0.01,4029.3372,0.194316,0.620014,0.194316,480.0,702.0,1.7778,9.9995,13.176398,0.0,False,0.092062,0.0,0.0,0.0,0.0,0.541772,True
VIRAT_S_050300_07_001623_001690,1242,41.4414,1,raw,1,5,14,2,3.3996,0.4936,1344,270,1536,324,192,54,0.005,1398.8304,0.134918,0.661996,0.134918,1440.0,297.0,3.5556,14.140722,9.148675,0.245131,False,0.218943,0.0,0.0,0.0,0.0,0.541772,True
VIRAT_S_050300_07_001623_001690,1242,41.4414,2,raw,2,4,13,1,4.7404,0.4929,1248,216,1344,270,96,54,0.0025,904.4008,0.17446,0.656672,0.17446,1296.0,243.0,1.7778,19.996001,11.82998,0.0,True,0.176505,0.0,0.0,0.0,0.0,0.541772,True
VIRAT_S_050300_07_001623_001690,1242,41.4414,3,raw,3,6,16,1,6.9422,0.5569,1536,324,1632,378,96,54,0.0025,1296.2871,0.250055,0.679987,0.250055,1584.0,351.0,1.7778,19.996001,16.956035,0.435788,True,0.165509,0.0,0.0,0.0,0.0,0.541772,True
VIRAT_S_050300_07_001623_001690,1242,41.4414,4,raw,4,7,15,1,3.7497,0.9539,1440,378,1536,432,96,54,0.0025,892.6097,0.172186,1.0,0.172186,1488.0,405.0,1.7778,19.996001,11.675748,0.655947,True,0.223958,0.0,0.0,0.0,0.0,0.541772,True
VIRAT_S_050300_07_001623_001690,1242,41.4414,5,raw,5,3,12,1,3.2379,0.5728,1152,162,1248,216,96,54,0.0025,626.2498,0.120804,0.520531,0.120804,1200.0,189.0,1.7778,19.996001,8.191637,1.0,True,0.185957,0.0,0.0,0.0,0.0,0.541772,True
VIRAT_S_050300_07_001623_001690,1248,41.6416,0,raw,0,12,5,5,4.854,0.8183,384,594,576,756,192,162,0.015,6381.4575,0.205165,0.796779,0.205165,480.0,675.0,1.1852,8.164694,7.305725,0.0,False,0.093043,0.0,0.0,0.0,0.0,0.542837,True
VIRAT_S_050300_07_001623_001690,1248,41.6416,1,raw,1,5,15,1,3.9057,0.5047,1440,270,1536,324,96,54,0.0025,1099.4124,0.212078,0.73773,0.212078,1488.0,297.0,1.7778,19.996001,7.551884,0.5,True,0.227431,0.0,0.0,0.0,0.0,0.542837,True
VIRAT_S_050300_07_001623_001690,1248,41.6416,2,raw,2,7,15,1,2.7589,0.8856,1440,378,1536,432,96,54,0.0025,973.6691,0.187822,1.0,0.187822,1488.0,405.0,1.7778,19.996001,6.688151,0.655947,True,0.224537,0.0,0.0,0.0,0.0,0.542837,True
VIRAT_S_050300_07_001623_001690,1248,41.6416,3,raw,3,6,16,1,5.5387,0.5042,1536,324,1632,378,96,54,0.0025,1374.6162,0.265165,0.864802,0.265165,1584.0,351.0,1.7778,19.996001,9.442265,0.435788,True,0.167438,0.0,0.0,0.0,0.0,0.542837,True
VIRAT_S_050300_07_001623_001690,1248,41.6416,4,raw,4,3,12,1,3.6668,0.5498,1152,162,1248,216,96,54,0.0025,917.6178,0.17701,0.688004,0.17701,1200.0,189.0,1.7778,19.996001,6.303134,1.0,True,0.188465,0.0,0.0,0.0,0.0,0.542837,True
VIRAT_S_050300_07_001623_001690,1254,41.8418,0,raw,0,12,5,5,4.6315,0.9139,384,594,576,756,192,162,0.015,5208.2231,0.167445,0.752797,0.167445,480.0,675.0,1.1852,8.164694,9.462421,0.0,False,0.093236,0.0,0.0,0.0,0.0,0.540818,True
VIRAT_S_050300_07_001623_001690,1254,41.8418,1,raw,1,5,15,1,3.8085,0.4831,1440,270,1536,324,96,54,0.0025,917.2106,0.176931,0.684261,0.176931,1488.0,297.0,1.7778,19.996001,9.998457,0.5,True,0.214892,0.0,0.0,0.0,0.0,0.540818,True
VIRAT_S_050300_07_001623_001690,1254,41.8418,2,raw,2,7,16,2,3.0907,0.8046,1440,378,1632,432,192,54,0.005,1735.1448,0.167356,1.0,0.167356,1536.0,405.0,3.5556,14.140722,9.457354,0.490261,False,0.155189,0.0,0.0,0.0,0.0,0.540818,True
VIRAT_S_050300_07_001623_001690,1254,41.8418,3,raw,3,4,12,2,4.5633,0.4677,1152,162,1248,270,96,108,0.005,1906.9202,0.183924,0.899741,0.183924,1200.0,216.0,0.8889,14.140722,10.393611,0.245131,False,0.180459,0.0,0.0,0.0,0.0,0.540818,True
VIRAT_S_050300_07_001623_001690,1260,42.042,0,raw,0,12,5,5,4.0595,0.8243,384,594,576,756,192,162,0.015,5118.8994,0.164574,0.698976,0.164574,480.0,675.0,1.1852,8.164694,5.92253,0.0,False,0.09211,0.0,0.0,0.0,0.0,0.538634,True
VIRAT_S_050300_07_001623_001690,1260,42.042,1,raw,1,4,12,2,5.871,0.6545,1152,216,1344,270,192,54,0.005,2579.8447,0.248828,1.0,0.248828,1248.0,243.0,3.5556,14.140722,8.954586,0.435788,False,0.172261,0.0,0.0,0.0,0.0,0.538634,True
VIRAT_S_050300_07_001623_001690,1260,42.042,2,raw,2,7,16,2,5.7739,0.9532,1440,378,1632,432,192,54,0.005,2599.7981,0.250752,0.98755,0.250752,1536.0,405.0,3.5556,14.140722,9.023843,0.490261,False,0.145448,0.0,0.0,0.0,0.0,0.538634,True
VIRAT_S_050300_07_001623_001690,1266,42.2422,0,raw,0,12,5,3,4.8061,0.8206,384,594,576,702,192,108,0.01,3301.8459,0.159233,0.58995,0.159233,480.0,648.0,1.7778,9.9995,11.973402,0.245131,False,0.113764,0.0,0.0,0.0,0.0,0.534797,True
VIRAT_S_050300_07_001623_001690,1266,42.2422,1,raw,1,5,14,2,3.048,0.5766,1344,270,1536,324,192,54,0.005,1417.6804,0.136736,0.703566,0.136736,1440.0,297.0,3.5556,14.140722,10.281799,0.435788,False,0.219522,0.0,0.0,0.0,0.0,0.534797,True
VIRAT_S_050300_07_001623_001690,1266,42.2422,2,raw,2,7,16,3,5.6777,0.8724,1440,378,1632,486,192,108,0.01,3372.4336,0.162637,1.0,0.162637,1536.0,432.0,1.7778,9.9995,12.229373,0.245131,False,0.14675,0.0,0.0,0.0,0.0,0.534797,True
VIRAT_S_050300_07_001623_001690,1266,42.2422,3,raw,3,4,12,1,6.2182,0.8248,1152,216,1248,270,96,54,0.0025,1286.4556,0.248159,0.910095,0.248159,1200.0,243.0,1.7778,19.996001,18.660168,0.245131,True,0.178627,0.0,0.0,0.0,0.0,0.534797,True
VIRAT_S_050300_07_001623_001690,1272,42.4424,0,raw,0,12,5,3,4.8433,0.8612,384,594,576,702,192,108,0.01,3257.644,0.157101,0.551532,0.157101,480.0,648.0,1.7778,9.9995,8.286601,0.0,False,0.109086,0.0,0.0,0.0,0.0,0.540452,True
VIRAT_S_050300_07_001623_001690,1272,42.4424,1,raw,1,5,15,3,3.1821,0.7269,1344,270,1536,378,192,108,0.01,2122.9866,0.102382,0.670773,0.102382,1440.0,324.0,1.7778,9.9995,5.400327,0.5,False,0.182774,0.0,0.0,0.0,0.0,0.540452,True
VIRAT_S_050300_07_001623_001690,1272,42.4424,2,raw,2,8,16,2,7.648,0.6709,1536,378,1632,486,96,108,0.005,2688.5784,0.259315,1.0,0.259315,1584.0,432.0,0.8889,14.140722,13.678091,0.5,False,0.137056,0.0,0.0,0.0,0.0,0.540452,True
VIRAT_S_050300_07_001623_001690,1272,42.4424,3,raw,3,4,12,1,7.1705,0.6745,1152,216,1248,270,96,54,0.0025,1245.6533,0.240288,0.875639,0.240288,1200.0,243.0,1.7778,19.996001,12.674475,0.0,True,0.143904,0.0,0.0,0.0,0.0,0.540452,True
