video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag,blob_importance,rank_by_motion_energy,rank_by_importance,persistence_track_id,persistence_frames
VIRAT_S_050300_07_001623_001690,1194,39.8398,0,merged,"1,2",6,15,7,5.311,0.8495,1248,216,1728,432,480,216,0.05,10534.4258,0.101605,1.0,0.101605,1488.0,324.0,2.2222,4.472091,7.249172,1.0,False,0.159944,0.0,0.0,0.0,0.497325,0.542566,True,0.255,1,2,42,15
VIRAT_S_050300_07_001623_001690,1194,39.8398,1,merged,0,13,4,5,5.3538,0.8195,384,648,576,810,192,162,0.015,4792.3931,0.154076,0.669543,0.154076,480.0,729.0,1.1852,8.164694,10.992811,0.435788,False,0.08314,0.0,0.0,0.0,0.486825,0.542566,True,0.345,2,1,43,50
VIRAT_S_050300_07_001623_001690,1200,40.04,0,merged,2,6,14,2,6.2051,0.9305,1344,270,1440,378,96,108,0.005,1879.6865,0.181297,1.0,0.181297,1392.0,324.0,0.8889,14.140722,7.936467,0.5,False,0.197724,0.0,0.0,0.0,0.525675,0.540683,True,0.578561,3,1,42,15
VIRAT_S_050300_07_001623_001690,1200,40.04,1,merged,1,6,16,4,7.9942,0.5569,1536,324,1728,432,192,108,0.01,4762.4946,0.229673,0.863786,0.229673,1632.0,378.0,1.7778,9.9995,10.054171,0.245131,False,0.123553,0.0,0.0,0.0,0.394915,0.540683,True,0.350137,2,2,38,60
VIRAT_S_050300_07_001623_001690,1200,40.04,2,merged,0,13,4,6,6.3836,0.9762,288,648,576,810,288,162,0.0225,5779.7886,0.123881,0.635399,0.123881,432.0,729.0,1.7778,6.666519,5.42302,0.0,False,0.085627,0.0,0.0,0.0,0.54167,0.540683,True,0.075,1,3,43,50
VIRAT_S_050300_07_001623_001690,1206,40.2402,0,merged,2,6,14,1,6.8688,0.7827,1344,324,1440,378,96,54,0.0025,1265.0854,0.244037,1.0,0.244037,1392.0,351.0,1.7778,19.996001,15.668785,0.245131,True,0.196759,0.0,0.0,0.0,0.473945,0.54156,True,0.696141,3,1,42,15
VIRAT_S_050300_07_001623_001690,1206,40.2402,1,merged,1,6,16,4,7.2518,0.5583,1536,324,1728,432,192,108,0.01,4266.2627,0.205742,0.872115,0.205742,1632.0,378.0,1.7778,9.9995,13.210007,0.0,False,0.126543,0.0,0.0,0.0,0.395405,0.54156,True,0.063712,2,3,38,60
VIRAT_S_050300_07_001623_001690,1206,40.2402,2,merged,0,13,4,5,5.6697,0.8861,384,648,576,810,192,162,0.015,4738.9043,0.152357,0.604188,0.152357,480.0,729.0,1.1852,8.164694,9.782326,0.0,False,0.079218,0.0,0.0,0.0,0.510135,0.54156,True,0.075,1,2,43,50
VIRAT_S_050300_07_001623_001690,1212,40.4404,0,merged,"1,2",6,15,7,4.734,0.8172,1248,216,1728,432,480,216,0.05,10239.3682,0.098759,1.0,0.098759,1488.0,324.0,2.2222,4.472091,4.523138,0.0,False,0.150367,0.0,0.0,0.0,0.48602,0.541659,True,0.165,1,2,38,60
VIRAT_S_050300_07_001623_001690,1212,40.4404,1,merged,0,13,4,5,5.7137,0.8112,384,648,576,810,192,162,0.015,5919.8169,0.190323,0.737418,0.190323,480.0,729.0,1.1852,8.164694,8.716731,0.0,False,0.077,0.0,0.0,0.0,0.48392,0.541659,True,0.435,2,1,43,50
VIRAT_S_050300_07_001623_001690,1218,40.6406,0,merged,"1,2,3,4",6,15,5,4.4821,0.7912,1248,216,1632,432,384,216,0.04,9077.6191,0.109443,1.0,0.109443,1440.0,324.0,1.7778,4.999938,6.26813,0.435788,False,0.174117,0.0,0.0,0.0,0.47692,0.542547,True,0.255,1,2,38,60
VIRAT_S_050300_07_001623_001690,1218,40.6406,1,merged,0,13,4,5,5.7722,0.7646,384,648,576,810,192,162,0.015,6191.3633,0.199054,0.795711,0.199054,480.0,729.0,1.1852,8.164694,11.400426,0.0,False,0.081308,0.0,0.0,0.0,0.46761,0.542547,True,0.345,2,1,43,50
VIRAT_S_050300_07_001623_001690,1224,40.8408,0,merged,"1,2,3,4,5",6,15,5,3.8635,0.7707,1248,216,1632,432,384,216,0.04,10173.8398,0.122659,1.0,0.122659,1440.0,324.0,1.7778,4.999938,4.947478,0.0,False,0.169379,0.0,0.0,0.0,0.469745,0.542967,True,0.0,1,2,38,60
VIRAT_S_050300_07_001623_001690,1224,40.8408,1,merged,0,13,4,5,5.8118,0.9566,384,648,576,810,192,162,0.015,6800.2085,0.218628,0.865789,0.218628,480.0,729.0,1.1852,8.164694,8.818403,0.0,False,0.076453,0.0,0.0,0.0,0.53481,0.542967,True,0.685,2,1,43,50
VIRAT_S_050300_07_001623_001690,1230,41.041,0,merged,2,4,13,1,3.6328,0.7813,1248,216,1344,270,96,54,0.0025,936.5078,0.180654,0.727881,0.180654,1296.0,243.0,1.7778,19.996001,8.262037,1.0,True,0.171296,0.0,0.0,0.0,0.473455,0.543092,True,0.240521,3,2,44,8
VIRAT_S_050300_07_001623_001690,1230,41.041,1,merged,"1,3",6,16,4,5.1962,0.6901,1440,270,1632,432,192,162,0.015,7157.0356,0.2301,1.0,0.2301,1536.0,351.0,1.1852,8.164694,10.523438,0.5,False,0.156314,0.0,0.0,0.0,0.441535,0.543092,True,0.198439,1,3,38,60
VIRAT_S_050300_07_001623_001690,1230,41.041,2,merged,0,12,5,5,5.4526,0.9567,384,594,576,756,192,162,0.015,6397.2075,0.205672,0.866893,0.205672,480.0,675.0,1.1852,8.164694,9.406215,0.490261,False,0.099151,0.0,0.0,0.0,0.534845,0.543092,True,0.262207,2,1,43,50
VIRAT_S_050300_07_001623_001690,1236,41.2412,0,merged,"1,2,3",4,14,6,6.121,0.8191,1152,162,1632,378,480,216,0.05,10952.4209,0.105637,0.978435,0.105637,1392.0,270.0,2.2222,4.472091,3.786171,0.655947,False,0.147704,0.0,0.0,0.0,0.486685,0.541433,True,0.005,1,2,38,60
VIRAT_S_050300_07_001623_001690,1236,41.2412,1,merged,0,12,4,3,6.1131,0.8679,384,648,576,756,192,108,0.01,6623.0059,0.319396,0.874073,0.319397,480.0,702.0,1.7778,9.9995,11.44762,0.245131,False,0.096402,0.0,0.0,0.0,0.503765,0.541433,True,0.595,2,1,43,50
VIRAT_S_050300_07_001623_001690,1242,41.4414,0,merged,"1,2,3,4,5",5,14,6,3.9329,0.6562,1152,162,1632,432,480,270,0.0625,8670.5391,0.066902,1.0,0.066902,1392.0,297.0,1.7778,3.999968,4.536586,0.245131,False,0.151752,0.0,0.0,0.0,0.42967,0.541772,True,0.005,1,2,38,60
VIRAT_S_050300_07_001623_001690,1242,41.4414,1,merged,0,12,4,4,5.4185,0.7718,384,648,576,756,192,108,0.01,4029.3372,0.194316,0.620014,0.194316,480.0,702.0,1.7778,9.9995,13.176398,0.0,False,0.092062,0.0,0.0,0.0,0.47013,0.541772,True,0.595,2,1,43,50
VIRAT_S_050300_07_001623_001690,1248,41.6416,0,merged,4,3,12,1,3.6668,0.5498,1152,162,1248,216,96,54,0.0025,917.6178,0.17701,0.688004,0.17701,1200.0,189.0,1.7778,19.996001,6.303134,1.0,True,0.188465,0.0,0.0,0.0,0.39243,0.542837,True,0.155,3,2,44,8
VIRAT_S_050300_07_001623_001690,1248,41.6416,1,merged,"1,2,3",6,15,3,4.4355,0.5997,1440,270,1632,432,192,162,0.015,5692.1328,0.183003,1.0,0.183003,1536.0,351.0,1.1852,8.164694,6.516561,0.0,False,0.163387,0.0,0.0,0.0,0.409895,0.542837,True,0.0,2,3,38,60
VIRAT_S_050300_07_001623_001690,1248,41.6416,2,merged,0,12,5,5,4.854,0.8183,384,594,576,756,192,162,0.015,6381.4575,0.205165,0.796779,0.205165,480.0,675.0,1.1852,8.164694,7.305725,0.0,False,0.093043,0.0,0.0,0.0,0.486405,0.542837,True,0.445,1,1,43,50
VIRAT_S_050300_07_001623_001690,1254,41.8418,0,merged,3,4,12,2,4.5633,0.4677,1152,162,1248,270,96,108,0.005,1906.9202,0.183924,0.899741,0.183924,1200.0,216.0,0.8889,14.140722,10.393611,0.245131,False,0.180459,0.0,0.0,0.0,0.363695,0.540818,True,0.525,3,1,44,8
VIRAT_S_050300_07_001623_001690,1254,41.8418,1,merged,"1,2",6,15,3,3.4496,0.6439,1440,270,1632,432,192,162,0.015,4727.1406,0.151979,1.0,0.151979,1536.0,351.0,1.1852,8.164694,8.588379,0.0,False,0.160944,0.0,0.0,0.0,0.425365,0.540818,True,0.0,2,3,38,60
VIRAT_S_050300_07_001623_001690,1254,41.8418,2,merged,0,12,5,5,4.6315,0.9139,384,594,576,756,192,162,0.015,5208.2231,0.167445,0.752797,0.167445,480.0,675.0,1.1852,8.164694,9.462421,0.0,False,0.093236,0.0,0.0,0.0,0.519865,0.540818,True,0.254138,1,2,43,50
VIRAT_S_050300_07_001623_001690,1260,42.042,0,merged,1,4,12,2,5.871,0.6545,1152,216,1344,270,192,54,0.005,2579.8447,0.248828,1.0,0.248828,1248.0,243.0,3.5556,14.140722,8.954586,0.435788,False,0.172261,0.0,0.0,0.0,0.429075,0.538634,True,0.496739,3,2,44,8
VIRAT_S_050300_07_001623_001690,1260,42.042,1,merged,2,7,16,2,5.7739,0.9532,1440,378,1632,432,192,54,0.005,2599.7981,0.250752,0.98755,0.250752,1536.0,405.0,3.5556,14.140722,9.023843,0.490261,False,0.145448,0.0,0.0,0.0,0.53362,0.538634,True,0.775,2,1,38,60
VIRAT_S_050300_07_001623_001690,1260,42.042,2,merged,0,12,5,5,4.0595,0.8243,384,594,576,756,192,162,0.015,5118.8994,0.164574,0.698976,0.164574,480.0,675.0,1.1852,8.164694,5.92253,0.0,False,0.09211,0.0,0.0,0.0,0.488505,0.538634,True,0.0,1,3,43,50
VIRAT_S_050300_07_001623_001690,1266,42.2422,0,merged,3,4,12,1,6.2182,0.8248,1152,216,1248,270,96,54,0.0025,1286.4556,0.248159,0.910095,0.248159,1200.0,243.0,1.7778,19.996001,18.660168,0.245131,True,0.178627,0.0,0.0,0.0,0.48868,0.534797,True,0.595,3,1,44,8
VIRAT_S_050300_07_001623_001690,1266,42.2422,1,merged,"1,2",6,15,5,4.3628,0.7245,1344,270,1632,486,288,216,0.03,6459.4966,0.103837,1.0,0.103837,1488.0,378.0,1.3333,5.773406,7.807971,0.5,False,0.160687,0.0,0.0,0.0,0.453575,0.534797,True,0.005,1,3,38,60
VIRAT_S_050300_07_001623_001690,1266,42.2422,2,merged,0,12,5,3,4.8061,0.8206,384,594,576,702,192,108,0.01,3301.8459,0.159233,0.58995,0.159233,480.0,648.0,1.7778,9.9995,11.973402,0.245131,False,0.113764,0.0,0.0,0.0,0.48721,0.534797,True,0.251121,2,2,43,50
VIRAT_S_050300_07_001623_001690,1272,42.4424,0,merged,3,4,12,1,7.1705,0.6745,1152,216,1248,270,96,54,0.0025,1245.6533,0.240288,0.875639,0.240288,1200.0,243.0,1.7778,19.996001,12.674475,0.0,True,0.143904,0.0,0.0,0.0,0.436075,0.540452,True,0.435,3,1,44,8
VIRAT_S_050300_07_001623_001690,1272,42.4424,1,merged,"1,2",6,15,5,5.415,0.6989,1344,270,1632,486,288,216,0.03,6045.0903,0.097175,1.0,0.097175,1488.0,378.0,1.3333,5.773406,5.125713,0.0,False,0.156137,0.0,0.0,0.0,0.444615,0.540452,True,0.0,1,3,38,60
VIRAT_S_050300_07_001623_001690,1272,42.4424,2,merged,0,12,5,3,4.8433,0.8612,384,594,576,702,192,108,0.01,3257.644,0.157101,0.551532,0.157101,480.0,648.0,1.7778,9.9995,8.286601,0.0,False,0.109086,0.0,0.0,0.0,0.50142,0.540452,True,0.364501,2,2,43,50
VIRAT_S_050300_07_001623_001690,1278,42.6426,0,merged,2,4,12,1,8.3667,0.8968,1152,216,1248,270,96,54,0.0025,1332.1876,0.256981,0.893466,0.256981,1200.0,243.0,1.7778,19.996001,19.389346,0.0,True,0.14294,0.0,0.0,0.0,0.51388,0.541465,True,0.345,3,2,44,8
VIRAT_S_050300_07_001623_001690,1278,42.6426,1,merged,"0,1",5,15,5,6.2601,0.9542,1344,216,1632,432,288,216,0.03,4986.2695,0.080155,0.77997,0.080155,1488.0,324.0,1.3333,5.773406,6.047728,0.490261,False,0.171537,0.0,0.0,0.0,0.53397,0.541465,True,0.216965,1,3,38,60
VIRAT_S_050300_07_001623_001690,1278,42.6426,2,merged,3,12,5,2,5.8803,0.9645,480,594,576,702,96,108,0.005,2546.1038,0.245573,0.552675,0.245573,528.0,648.0,0.8889,14.140722,18.528654,0.435788,False,0.140818,0.0,0.0,0.0,0.537575,0.541465,True,0.669377,2,1,43,50
VIRAT_S_050300_07_001623_001690,1284,42.8428,0,merged,3,4,12,1,7.0837,0.5258,1152,216,1248,270,96,54,0.0025,1134.1736,0.218783,0.905513,0.218783,1200.0,243.0,1.7778,19.996001,11.896901,0.0,True,0.119213,0.0,0.0,0.0,0.38403,0.536107,True,0.368758,3,2,44,8
VIRAT_S_050300_07_001623_001690,1284,42.8428,1,merged,"0,2",6,16,4,5.0522,0.8493,1440,216,1632,486,192,270,0.025,4649.3965,0.089687,1.0,0.089687,1536.0,351.0,0.7111,6.324429,4.876979,0.0,False,0.162616,0.0,0.0,0.0,0.497255,0.536107,True,0.104714,1,3,38,60
VIRAT_S_050300_07_001623_001690,1284,42.8428,2,merged,1,12,5,2,5.9931,0.9521,480,594,576,702,96,108,0.005,2560.2322,0.246936,0.573903,0.246936,528.0,648.0,0.8889,14.140722,13.427763,0.0,False,0.137346,0.0,0.0,0.0,0.533235,0.536107,True,0.620758,2,1,43,50
VIRAT_S_050300_07_001623_001690,1290,43.043,0,merged,"0,1",6,16,5,4.4358,0.8264,1440,216,1728,486,288,270,0.0375,6631.5405,0.085282,1.0,0.085282,1584.0,351.0,1.0667,5.163909,5.348697,0.435788,False,0.139892,0.0,0.0,0.0,0.48924,0.536252,True,0.005,1,2,38,60
VIRAT_S_050300_07_001623_001690,1290,43.043,1,merged,2,12,5,2,5.9759,0.9168,480,594,576,702,96,108,0.005,2938.7666,0.283446,0.554424,0.283446,528.0,648.0,0.8889,14.140722,17.777061,0.0,False,0.14294,0.0,0.0,0.0,0.52088,0.536252,True,0.595,2,1,43,50
VIRAT_S_050300_07_001623_001690,1296,43.2432,0,merged,0,4,14,4,5.262,0.9938,1344,216,1536,324,192,108,0.01,3251.5562,0.156807,0.916275,0.156807,1440.0,270.0,1.7778,9.9995,6.450674,0.655947,False,0.206597,0.0,0.0,0.0,0.54783,0.540334,True,0.17296,2,3,38,60
VIRAT_S_050300_07_001623_001690,1296,43.2432,1,merged,2,8,17,1,4.6492,0.4502,1632,432,1728,486,96,54,0.0025,1296.6355,0.250123,0.836212,0.250123,1680.0,459.0,1.7778,19.996001,10.28944,1.0,True,0.058835,0.0,0.0,0.0,0.35757,0.540334,True,0.525,3,1,45,8
VIRAT_S_050300_07_001623_001690,1296,43.2432,2,merged,1,11,5,3,4.43,0.822,480,540,576,702,96,162,0.0075,3712.7178,0.238729,0.596001,0.238729,528.0,621.0,0.5926,11.546236,9.820747,0.245131,False,0.113233,0.0,0.0,0.0,0.4877,0.540334,True,0.344022,1,2,43,50
VIRAT_S_050300_07_001623_001690,1302,43.4434,0,merged,0,4,15,3,4.3755,0.9806,1344,216,1536,324,192,108,0.01,3286.4937,0.158492,0.992401,0.158492,1440.0,270.0,1.7778,9.9995,9.393633,0.0,False,0.21875,0.0,0.0,0.0,0.54321,0.541103,True,0.165,2,2,38,60
VIRAT_S_050300_07_001623_001690,1302,43.4434,1,merged,1,11,5,3,4.5927,0.7988,480,540,576,702,96,162,0.0075,3578.2979,0.230086,0.633475,0.230086,528.0,621.0,0.5926,11.546236,13.636912,0.0,False,0.108475,0.0,0.0,0.0,0.47958,0.541103,True,0.435,1,1,43,50
VIRAT_S_050300_07_001623_001690,1308,43.6436,0,merged,"0,2",6,16,5,4.5923,0.7442,1440,216,1728,486,288,270,0.0375,6033.647,0.077593,1.0,0.077593,1584.0,351.0,1.0667,5.163909,3.77473,0.0,False,0.133848,0.0,0.0,0.0,0.46047,0.536916,True,0.0,1,2,38,60
VIRAT_S_050300_07_001623_001690,1308,43.6436,1,merged,1,11,5,3,5.1146,0.9137,480,540,576,702,96,162,0.0075,3171.2732,0.203914,0.599591,0.203914,528.0,621.0,0.5926,11.546236,9.919953,0.0,False,0.099601,0.0,0.0,0.0,0.519795,0.536916,True,0.685,2,1,43,50
VIRAT_S_050300_07_001623_001690,1314,43.8438,0,merged,2,8,16,2,5.3448,0.9781,1536,432,1728,486,192,54,0.005,1754.4806,0.169221,0.859621,0.169221,1632.0,459.0,3.5556,14.140722,13.011706,0.435788,False,0.132909,0.0,0.0,0.0,0.542335,0.539112,True,0.277941,2,2,45,8
VIRAT_S_050300_07_001623_001690,1314,43.8438,1,merged,1,11,5,3,5.1728,0.9333,480,540,576,702,96,162,0.0075,2853.8262,0.183502,0.555883,0.183502,528.0,621.0,0.5926,11.546236,14.109835,0.0,False,0.107189,0.0,0.0,0.0,0.526655,0.539112,True,0.087157,1,3,43,50
VIRAT_S_050300_07_001623_001690,1314,43.8438,2,merged,0,4,15,1,6.7923,0.7359,1440,216,1536,270,96,54,0.0025,1346.2953,0.259702,1.0,0.259702,1488.0,243.0,1.7778,19.996001,19.968986,0.5,True,0.221065,0.0,0.0,0.0,0.457565,0.539112,True,0.525,3,1,46,25
VIRAT_S_050300_07_001623_001690,1320,44.044,0,merged,2,8,16,2,4.916,0.979,1536,432,1728,486,192,54,0.005,1593.6414,0.153708,0.815731,0.153708,1632.0,459.0,3.5556,14.140722,7.591963,0.0,False,0.14294,0.0,0.0,0.0,0.54265,0.537577,True,0.075,2,3,45,8
VIRAT_S_050300_07_001623_001690,1320,44.044,1,merged,1,10,5,2,6.2366,0.9478,480,540,576,648,96,108,0.005,2236.2573,0.215688,0.516295,0.215688,528.0,594.0,0.8889,14.140722,10.653328,0.245131,False,0.108507,0.0,0.0,0.0,0.53173,0.537577,True,0.518022,1,1,43,50
VIRAT_S_050300_07_001623_001690,1320,44.044,2,merged,0,4,14,1,4.1305,0.4667,1344,216,1440,270,96,54,0.0025,807.8052,0.155827,1.0,0.155827,1392.0,243.0,1.7778,19.996001,7.696622,0.5,True,0.185957,0.0,0.0,0.0,0.363345,0.537577,True,0.16765,3,2,46,25
VIRAT_S_050300_07_001623_001690,1326,44.2442,0,merged,2,8,17,1,5.5606,0.8575,1632,432,1728,486,96,54,0.0025,1216.9673,0.234754,1.0,0.234754,1680.0,459.0,1.7778,19.996001,18.466598,0.0,True,0.132523,0.0,0.0,0.0,0.500125,0.541397,True,0.261459,3,2,45,8
VIRAT_S_050300_07_001623_001690,1326,44.2442,1,merged,1,10,5,2,6.0597,0.8943,480,540,576,648,96,108,0.005,2842.4031,0.274152,0.671925,0.274152,528.0,594.0,0.8889,14.140722,21.565705,0.0,False,0.118538,0.0,0.0,0.0,0.513005,0.541397,True,0.445,1,1,43,50
VIRAT_S_050300_07_001623_001690,1326,44.2442,2,merged,0,4,14,2,4.268,0.8299,1344,216,1536,270,192,54,0.005,2049.8086,0.197705,0.990354,0.197705,1440.0,243.0,3.5556,14.140722,15.552181,0.245131,False,0.210552,0.0,0.0,0.0,0.490465,0.541397,True,0.005,2,3,46,25
VIRAT_S_050300_07_001623_001690,1332,44.4444,0,merged,2,8,17,1,4.8793,0.8187,1632,432,1728,486,96,54,0.0025,1463.5969,0.28233,0.956196,0.28233,1680.0,459.0,1.7778,19.996001,12.112344,0.0,True,0.117477,0.0,0.0,0.0,0.486545,0.544619,True,0.222465,3,3,45,8
VIRAT_S_050300_07_001623_001690,1332,44.4444,1,merged,1,10,5,2,5.9382,0.8919,480,540,576,648,96,108,0.005,3734.8459,0.360228,0.766663,0.360228,528.0,594.0,0.8889,14.140722,15.454302,0.0,False,0.113908,0.0,0.0,0.0,0.512165,0.544619,True,0.520765,2,1,43,50
VIRAT_S_050300_07_001623_001690,1332,44.4444,2,merged,0,4,14,4,2.7739,0.8882,1248,216,1536,324,288,108,0.015,3888.3381,0.125011,0.983226,0.125011,1392.0,270.0,2.6667,8.164694,5.363144,0.245131,False,0.204154,0.0,0.0,0.0,0.51087,0.544619,True,0.242363,1,2,46,25
VIRAT_S_050300_07_001623_001690,1338,44.6446,0,merged,2,8,17,1,4.0122,0.8791,1632,432,1728,486,96,54,0.0025,1164.0408,0.224545,0.785743,0.224545,1680.0,459.0,1.7778,19.996001,12.758898,0.0,True,0.119406,0.0,0.0,0.0,0.507685,0.539593,True,0.349612,3,2,45,8
VIRAT_S_050300_07_001623_001690,1338,44.6446,1,merged,1,10,5,2,5.9335,0.8904,480,540,576,648,96,108,0.005,3615.9897,0.348764,0.81694,0.348764,528.0,594.0,0.8889,14.140722,19.817195,0.0,False,0.098187,0.0,0.0,0.0,0.51164,0.539593,True,0.520765,2,1,43,50
VIRAT_S_050300_07_001623_001690,1338,44.6446,2,merged,0,4,14,4,3.2118,0.8285,1248,162,1536,270,288,108,0.015,3691.1516,0.118671,1.0,0.118671,1392.0,216.0,2.6667,8.164694,6.743038,0.245131,False,0.149466,0.0,0.0,0.0,0.489975,0.539593,True,0.005,1,3,46,25
VIRAT_S_050300_07_001623_001690,1344,44.8448,0,merged,2,8,17,1,3.4547,0.8747,1632,432,1728,486,96,54,0.0025,971.6169,0.187426,0.455431,0.187426,1680.0,459.0,1.7778,19.996001,7.785976,0.0,True,0.116898,0.0,0.0,0.0,0.506145,0.542808,True,0.403402,3,2,45,8
VIRAT_S_050300_07_001623_001690,1344,44.8448,1,merged,1,10,5,2,6.2823,0.787,480,540,576,648,96,108,0.005,3585.2883,0.345803,0.844718,0.345803,528.0,594.0,0.8889,14.140722,14.365215,0.0,False,0.092303,0.0,0.0,0.0,0.47545,0.542808,True,0.450143,2,1,43,50
VIRAT_S_050300_07_001623_001690,1344,44.8448,2,merged,0,4,14,4,3.6673,0.7382,1248,162,1536,270,288,108,0.015,4283.2402,0.137707,1.0,0.137707,1392.0,216.0,2.6667,8.164694,5.720569,0.0,False,0.149563,0.0,0.0,0.0,0.45837,0.542808,True,0.0,1,3,46,25
VIRAT_S_050300_07_001623_001690,1350,45.045,0,merged,2,8,17,1,2.7853,0.9075,1632,432,1728,486,96,54,0.0025,654.4339,0.126241,0.40509,0.126241,1680.0,459.0,1.7778,19.996001,7.496577,0.0,True,0.115548,0.0,0.0,0.0,0.517625,0.540686,True,0.315,3,2,45,8
VIRAT_S_050300_07_001623_001690,1350,45.045,1,merged,1,10,5,2,5.4289,0.7319,480,540,576,648,96,108,0.005,2481.2466,0.239318,0.809024,0.239318,528.0,594.0,0.8889,14.140722,14.21141,0.0,False,0.061439,0.0,0.0,0.0,0.456165,0.540686,True,0.360765,2,1,43,50
VIRAT_S_050300_07_001623_001690,1350,45.045,2,merged,0,4,14,4,5.4346,0.8842,1248,162,1536,270,288,108,0.015,4507.0952,0.144904,1.0,0.144904,1392.0,216.0,2.6667,8.164694,8.604838,0.0,False,0.150945,0.0,0.0,0.0,0.50947,0.540686,True,0.192895,1,3,46,25
VIRAT_S_050300_07_001623_001690,1356,45.2452,0,merged,1,10,5,3,5.8241,0.6569,480,540,672,648,192,108,0.01,3918.906,0.18899,0.8755,0.18899,576.0,594.0,1.7778,9.9995,8.226197,0.435788,False,0.089699,0.0,0.0,0.0,0.429915,0.541957,True,0.525,2,1,43,50
VIRAT_S_050300_07_001623_001690,1356,45.2452,1,merged,0,4,14,4,5.792,0.91,1248,162,1536,270,288,108,0.015,4440.688,0.142769,1.0,0.142769,1392.0,216.0,2.6667,8.164694,6.214315,0.0,False,0.147987,0.0,0.0,0.0,0.5185,0.541957,True,0.075,1,2,46,25
VIRAT_S_050300_07_001623_001690,1362,45.4454,0,merged,0,10,6,4,5.9903,0.7757,480,486,672,648,192,162,0.015,4556.5825,0.146495,0.941907,0.146495,576.0,567.0,1.1852,8.164694,10.903656,0.245131,False,0.100341,0.0,0.0,0.0,0.471495,0.543719,True,0.7,1,1,43,50
VIRAT_S_050300_07_001623_001690,1362,45.4454,1,merged,1,4,14,4,5.4708,0.6262,1248,162,1536,270,288,108,0.015,3996.2798,0.128481,1.0,0.128481,1392.0,216.0,2.6667,8.164694,9.562882,0.0,False,0.150495,0.0,0.0,0.0,0.41917,0.543719,True,0.0,2,2,46,25
VIRAT_S_050300_07_001623_001690,1368,45.6456,0,merged,2,10,6,3,6.9668,0.8153,480,486,672,594,192,108,0.01,3542.3169,0.170829,0.7084,0.170829,576.0,540.0,1.7778,9.9995,8.163051,0.245131,False,0.118441,0.0,0.0,0.0,0.485355,0.541267,True,0.075,2,3,43,50
VIRAT_S_050300_07_001623_001690,1368,45.6456,1,merged,0,4,15,1,5.439,0.674,1440,216,1536,270,96,54,0.0025,931.4426,0.179676,0.707891,0.179676,1488.0,243.0,1.7778,19.996001,8.585808,0.905391,True,0.215278,0.0,0.0,0.0,0.4359,0.541267,True,0.492549,3,1,46,25
VIRAT_S_050300_07_001623_001690,1368,45.6456,2,merged,1,4,13,3,8.0037,0.6767,1152,162,1344,270,192,108,0.01,3730.8086,0.179919,1.0,0.179919,1248.0,216.0,1.7778,9.9995,8.597419,1.0,False,0.172213,0.0,0.0,0.0,0.436845,0.541267,True,0.379777,1,2,47,40
VIRAT_S_050300_07_001623_001690,1374,45.8458,0,merged,1,10,6,3,7.3383,0.8651,480,486,672,594,192,108,0.01,3631.1016,0.175111,0.736952,0.175111,576.0,540.0,1.7778,9.9995,15.135614,0.0,False,0.124228,0.0,0.0,0.0,0.502785,0.538189,True,0.075,1,3,43,50
VIRAT_S_050300_07_001623_001690,1374,45.8458,1,merged,0,4,15,1,7.1614,0.6437,1440,216,1536,270,96,54,0.0025,1158.3899,0.223455,0.941867,0.223455,1488.0,243.0,1.7778,19.996001,19.314186,0.0,True,0.22338,0.0,0.0,0.0,0.425295,0.538189,True,0.110274,3,2,46,25
VIRAT_S_050300_07_001623_001690,1374,45.8458,2,merged,2,4,13,1,10.8558,0.8421,1248,216,1344,270,96,54,0.0025,1593.2583,0.307341,1.0,0.307341,1296.0,243.0,1.7778,19.996001,26.564879,0.5,True,0.219715,0.0,0.0,0.0,0.494735,0.538189,True,0.749029,2,1,47,40
VIRAT_S_050300_07_001623_001690,1380,46.046,0,merged,1,10,6,3,7.626,0.9581,480,486,672,594,192,108,0.01,3443.3752,0.166058,0.794728,0.166058,576.0,540.0,1.7778,9.9995,7.44564,0.0,False,0.114439,0.0,0.0,0.0,0.535335,0.541255,True,0.165,1,2,43,50
VIRAT_S_050300_07_001623_001690,1380,46.046,1,merged,0,4,15,1,5.9344,0.5921,1440,216,1536,270,96,54,0.0025,1016.0164,0.195991,0.869628,0.195991,1488.0,243.0,1.7778,19.996001,8.787765,0.0,True,0.21277,0.0,0.0,0.0,0.407235,0.541255,True,0.160487,3,3,46,25
VIRAT_S_050300_07_001623_001690,1380,46.046,2,merged,2,4,13,1,9.7355,0.6824,1248,216,1344,270,96,54,0.0025,1462.1171,0.282044,1.0,0.282044,1296.0,243.0,1.7778,19.996001,12.646194,0.0,True,0.207369,0.0,0.0,0.0,0.43884,0.541255,True,0.49668,2,1,47,40
